Number,Created,Activated,Region,Chain,Store
0723883870,2021-09-16,2021-09-28,RegionStockholm,OKQ8,OKQ8Häggvik
0723843773,2021-09-16,2021-09-19,RegionStockholmSyd,Mikatel,Zoommobiletyresö
0733426085,2021-09-16,2021-09-26,RegionStockholm,Teknikmagasinet,TeknikmagasinetSollentunaC
0705371317,2021-09-16,2021-09-23,RegionStockholmSyd,Elgiganten,ElgigantenPhoneHouseTyresö
0721578655,2021-09-16,2021-09-27,RegionStockholm,Elgiganten,ElgigantenSollentunaHäggvik
0705383168,2021-09-16,2021-09-19,RegionStockholmSyd,Euronics,Euronicstyresöcentrum
0705383251,2021-09-16,2021-09-19,RegionStockholmSyd,Euronics,Euronicstyresöcentrum
0705376433,2021-09-16,2021-09-24,RegionStockholmSyd,Euronics,Euronicstyresöcentrum
0705383153,2021-09-16,2021-09-28,RegionStockholmSyd,Euronics,Euronicstyresöcentrum
0705188626,2021-09-16,2021-09-26,RegionMitt,Mediamarkt,Mediamarkteskilstuna
0705186514,2021-09-16,2021-09-23,RegionMitt,Mediamarkt,Mediamarkteskilstuna
0708484220,2021-09-16,2021-09-22,RegionStockholm,CityGross,CityGrossHäggvik
0733544125,2021-09-16,2021-09-24,RegionMitt,CityGross,Citygrosseskilstuna
0723789787,2021-09-16,2021-09-25,RegionMitt,Elgiganten,ElgigantenTPHTunaPark
0723847243,2021-09-16,2021-09-26,RegionMitt,Teknikmagasinet,TeknikmagasinetTunaPark
0733476758,2021-09-16,2021-09-19,RegionMitt,Coop,StoraCoopeskilstuna
0706461083,2021-09-16,2021-09-20,RegionSydost,Elgiganten,ElgigantenTPHKarlshamnA
0706459072,2021-09-16,2021-09-29,RegionSydost,Elgiganten,ElgigantenTPHKarlshamnA
0706459182,2021-09-16,2021-09-22,RegionSydost,Elgiganten,ElgigantenTPHKarlshamnA
0709828437,2021-09-16,2021-09-20,RegionGöteborgNorr,Ingenkedja,Hassansmobiler
0709837439,2021-09-16,2021-09-28,RegionGöteborgNorr,Ingenkedja,Hassansmobiler
0709828397,2021-09-16,2021-09-28,RegionGöteborgNorr,Ingenkedja,Hassansmobiler
0733541020,2021-09-16,2021-09-20,RegionMitt,Teknikmagasinet,TeknikmagasinetEskilstuna
0721646385,2021-09-16,2021-09-25,RegionMitt,ATG,Eskilstunaspel&cigarr
0721646171,2021-09-16,2021-09-30,RegionMitt,ATG,Eskilstunaspel&cigarr
0733422427,2021-09-16,2021-09-24,RegionSydost,Mikatel,CompuphoneFixkarlshamn
0729678264,2021-09-16,2021-09-25,RegionMitt,Euronics,EuronicsEskilstuna
0729678250,2021-09-16,2021-09-28,RegionMitt,Euronics,EuronicsEskilstuna
0768799959,2021-09-16,2021-09-21,RegionStockholm,Ingenkedja,Fantasitobak
0705579342,2021-09-16,2021-09-19,RegionStockholm,Ingenkedja,Fantasitobak
0705610187,2021-09-16,2021-09-24,RegionSydost,Elgiganten,ElgigantenKarlshamnA
0729683760,2021-09-16,2021-09-19,RegionSydost,Elgiganten,ElgigantenKarlshamnA
0721760115,2021-09-16,2021-09-17,RegionSydost,Elgiganten,ElgigantenKarlshamnA
0705608477,2021-09-16,2021-09-25,RegionSydost,Elgiganten,ElgigantenKarlshamnA
0706459317,2021-09-16,2021-09-27,RegionSydost,Elgiganten,ElgigantenKarlshamnA
0705607667,2021-09-16,2021-09-30,RegionSydost,Elgiganten,ElgigantenKarlshamnA
0705605382,2021-09-16,2021-09-25,RegionSydost,Elgiganten,ElgigantenKarlshamnA
0768949662,2021-09-16,2021-09-23,RegionSydost,Elgiganten,ElgigantenKarlshamnA
0768820638,2021-09-16,2021-09-25,RegionGöteborgNorr,Pressbyrån,PressbyrånAngered
0768820644,2021-09-16,2021-09-25,RegionGöteborgNorr,Pressbyrån,PressbyrånAngered
0768820620,2021-09-16,2021-09-25,RegionGöteborgNorr,Pressbyrån,PressbyrånAngered
0768820641,2021-09-16,2021-09-25,RegionGöteborgNorr,Pressbyrån,PressbyrånAngered
0733054323,2021-09-16,2021-09-18,RegionSydost,ATG,ReptilTobak
0705317329,2021-09-16,2021-09-25,RegionGöteborgNorr,Mikatel,TelecardAngered
0705313028,2021-09-16,2021-09-21,RegionGöteborgNorr,Ingenkedja,Fix&goAngered
0708181673,2021-09-16,2021-09-20,RegionGöteborgNorr,Ica,IcaMaxiAngered
0732303907,2021-09-15,2021-09-20,RegionGöteborgSyd,Ingenkedja,Paksverige
0768779036,2021-09-15,2021-09-30,RegionMitt,CircleK,CircleKGränna
0768779058,2021-09-15,2021-09-19,RegionMitt,CircleK,CircleKGränna
0723514516,2021-09-15,2021-09-25,RegionMitt,CircleK,CircleKGränna
0709943801,2021-09-15,2021-09-25,RegionGöteborgNorr,Ingenkedja,CentrumlivsFalköping
0705308250,2021-09-15,2021-09-17,RegionGöteborgNorr,Elgiganten,ElgigantenFalköping
0705310541,2021-09-15,2021-09-21,RegionGöteborgNorr,Elgiganten,ElgigantenFalköping
0705307585,2021-09-15,2021-09-29,RegionGöteborgNorr,Elgiganten,ElgigantenFalköping
0729624182,2021-09-15,2021-09-28,RegionGöteborgNorr,Elgiganten,ElgigantenFalköping
0705309442,2021-09-15,2021-09-17,RegionGöteborgNorr,Elgiganten,ElgigantenFalköping
0705308176,2021-09-15,2021-09-18,RegionGöteborgNorr,Elgiganten,ElgigantenFalköping
0705308074,2021-09-15,2021-09-23,RegionGöteborgNorr,Elgiganten,ElgigantenFalköping
0705307666,2021-09-15,2021-09-30,RegionGöteborgNorr,Elgiganten,ElgigantenFalköping
0709562897,2021-09-15,2021-09-27,RegionMitt,OKQ8,OKQ8hallstahammar
0768798519,2021-09-15,2021-09-27,RegionStockholm,CircleK,CircleKEkeröTräkvista
0709563783,2021-09-15,2021-09-20,RegionMitt,CircleK,CircleKhallstahammar
0768797610,2021-09-15,2021-09-28,RegionStockholm,OKQ8,OKQ8Ekerö
0705609494,2021-09-15,2021-09-19,RegionMitt,Elgiganten,ElgigantenTPHTranåsA
0705287727,2021-09-15,2021-09-27,RegionSkåneSyd,Elgiganten,ElgigantenTPHNovalund
0705287804,2021-09-15,2021-09-30,RegionSkåneSyd,Ingenkedja,SpeedyphonefixNova
0708192639,2021-09-15,2021-09-25,RegionGöteborgNorr,Preem,PreemMotellÅlleberg
0721754928,2021-09-15,2021-09-29,RegionMitt,Elon,AudioVideoTranåsB
0705289826,2021-09-15,2021-09-24,RegionSkåneSyd,Ingenkedja,Farfarslivs
0705290281,2021-09-15,2021-09-21,RegionSkåneSyd,Ingenkedja,Farfarslivs
0705289963,2021-09-15,2021-09-23,RegionSkåneSyd,Ingenkedja,Farfarslivs
0705288189,2021-09-15,2021-09-22,RegionSkåneSyd,Ingenkedja,LundaLivs
0721822053,2021-09-15,2021-09-19,RegionSkåneSyd,Seamless,Paniken
0721823397,2021-09-15,2021-09-16,RegionSkåneSyd,Seamless,Paniken
0721826580,2021-09-15,2021-09-24,RegionSkåneSyd,Seamless,D&RMinimarket
0705288970,2021-09-15,2021-09-22,RegionSkåneSyd,Seamless,D&RMinimarket
0705292634,2021-09-15,2021-09-18,RegionSkåneSyd,Ingenkedja,Lagadinmobillund
0705292769,2021-09-15,2021-09-17,RegionSkåneSyd,Ingenkedja,Lagadinmobillund
0705292582,2021-09-15,2021-09-21,RegionSkåneSyd,Ingenkedja,Lagadinmobillund
0705292517,2021-09-15,2021-09-28,RegionSkåneSyd,Ingenkedja,Lagadinmobillund
0734298856,2021-09-14,2021-09-15,RegionSkåneSyd,Coop,LillaCoopLundtrollebersvägen
0768830235,2021-09-14,2021-09-30,RegionSkåneNorr,Seamless,ÖstraLyckansLivsHalmstad
0768830407,2021-09-14,2021-09-21,RegionSkåneNorr,Ica,IcaMaxiHögskolanHalmstad
0705284950,2021-09-14,2021-09-18,RegionSkåneSyd,Seamless,Express4mobil
0709697640,2021-09-14,2021-09-24,RegionStockholmSyd,CircleK,CircleKHandenHaninge
0709819835,2021-09-14,2021-09-17,RegionGöteborgNorr,Elgiganten,ElgigantenTPHAlingsås
0721607311,2021-09-14,2021-09-28,RegionGöteborgNorr,Elgiganten,ElgigantenTPHAlingsås
0709817418,2021-09-14,2021-09-21,RegionGöteborgNorr,Elgiganten,ElgigantenTPHAlingsås
0723761993,2021-09-14,2021-09-25,RegionGöteborgNorr,Elgiganten,ElgigantenAlingsås
0723762152,2021-09-14,2021-09-28,RegionGöteborgNorr,Elgiganten,ElgigantenAlingsås
0723759501,2021-09-14,2021-09-26,RegionGöteborgNorr,Elgiganten,ElgigantenAlingsås
0723759586,2021-09-14,2021-09-29,RegionGöteborgNorr,Elgiganten,ElgigantenAlingsås
0732477159,2021-09-14,2021-09-17,RegionGöteborgNorr,Elgiganten,ElgigantenAlingsås
0723759958,2021-09-14,2021-09-30,RegionGöteborgNorr,Elgiganten,ElgigantenAlingsås
0732433463,2021-09-14,2021-09-15,RegionStockholmSyd,Direkten,DirektenVendelsöSpel&Tobak
0721622125,2021-09-14,2021-09-22,RegionGöteborgNorr,Ingenkedja,Alingsåsorientlivs
0768760693,2021-09-14,2021-09-22,RegionSkåneNorr,Elon,ElonBromölla
0768760692,2021-09-14,2021-09-28,RegionSkåneNorr,Elon,ElonBromölla
0768760617,2021-09-14,2021-09-30,RegionSkåneNorr,Elon,ElonBromölla
0768760611,2021-09-14,2021-09-30,RegionSkåneNorr,Elon,ElonBromölla
0768760628,2021-09-14,2021-09-19,RegionSkåneNorr,Elon,ElonBromölla
0705607796,2021-09-14,2021-09-21,RegionSkåneNorr,Elon,ElonBromölla
0768760623,2021-09-14,2021-09-25,RegionSkåneNorr,Elon,ElonBromölla
0768760624,2021-09-14,2021-09-23,RegionSkåneNorr,Elon,ElonBromölla
0768760626,2021-09-14,2021-09-29,RegionSkåneNorr,Elon,ElonBromölla
0768760458,2021-09-14,2021-09-29,RegionSkåneNorr,Ica,IcaMaxiBromölla
0709399174,2021-09-14,2021-09-18,RegionGöteborgNorr,Coop,Coopalingsås
0733221426,2021-09-14,2021-09-28,RegionGöteborgNorr,Coop,Coopalingsås
0708531944,2021-09-14,2021-09-25,RegionSydost,Pressbyrån,PressbyrånSölvesborgB
0708531946,2021-09-14,2021-09-24,RegionSydost,Pressbyrån,PressbyrånSölvesborgB
0708531937,2021-09-14,2021-09-23,RegionSydost,Pressbyrån,PressbyrånSölvesborgB
0708531991,2021-09-14,2021-09-28,RegionSydost,Pressbyrån,PressbyrånSölvesborgB
0768640406,2021-09-14,2021-09-30,RegionMitt,Pressbyrån,PressbyrånÖrebroJärntorget
0768640418,2021-09-14,2021-09-30,RegionMitt,Pressbyrån,PressbyrånÖrebroJärntorget
0723976928,2021-09-14,2021-09-18,RegionMitt,Elon,Elonljud&bildÖrebro
0768824691,2021-09-14,2021-09-29,RegionGöteborgNorr,CircleK,Circlekalingsåsvänersborgsvägen
0733061926,2021-09-14,2021-09-28,RegionMitt,Pressbyrån,Pressbyrånörebrodrottninggatan
0733057835,2021-09-14,2021-09-29,RegionSydost,ATG,Listermacken-MjällbyB
0733057899,2021-09-14,2021-09-19,RegionSydost,ATG,Listermacken-MjällbyB
0708836920,2021-09-14,2021-09-23,RegionGöteborgNorr,Ica,Icamaxialingsås
0708836911,2021-09-14,2021-09-28,RegionGöteborgNorr,Ica,Icamaxialingsås
0708830179,2021-09-14,2021-09-19,RegionGöteborgNorr,Ica,Icamaxialingsås
0729963717,2021-09-14,2021-09-16,RegionMitt,Time,ÖrebrotobakCity
0723845507,2021-09-14,2021-09-25,RegionMitt,Kjell&Company,Kjell&coÖrebrocity
0708277312,2021-09-14,2021-09-17,RegionSkåneSyd,Coop,StoraCoopLund
0708277311,2021-09-14,2021-09-25,RegionSkåneSyd,Coop,StoraCoopLund
0705584167,2021-09-14,2021-09-22,RegionStockholm,Elgiganten,Elgigantenbromma
0729630094,2021-09-14,2021-09-27,RegionStockholm,Elgiganten,Elgigantenbromma
0729632267,2021-09-14,2021-09-27,RegionStockholm,Elgiganten,Elgigantenbromma
0705581016,2021-09-14,2021-09-24,RegionStockholm,Elgiganten,Elgigantenbromma
0705584431,2021-09-14,2021-09-24,RegionStockholm,Elgiganten,Elgigantenbromma
0705584234,2021-09-14,2021-09-29,RegionStockholm,Elgiganten,Elgigantenbromma
0705583664,2021-09-14,2021-09-30,RegionStockholm,Elgiganten,Elgigantenbromma
0705583665,2021-09-14,2021-09-29,RegionStockholm,Elgiganten,Elgigantenbromma
0705581776,2021-09-14,2021-09-28,RegionStockholm,Elgiganten,Elgigantenbromma
0705581679,2021-09-14,2021-09-22,RegionStockholm,Elgiganten,Elgigantenbromma
0705581746,2021-09-14,2021-09-19,RegionStockholm,Elgiganten,Elgigantenbromma
0733481763,2021-09-14,2021-09-29,RegionStockholm,ATG,Vivinnarebrommablocks
0709936211,2021-09-14,2021-09-18,RegionStockholm,ATG,Vivinnarebrommablocks
0733481787,2021-09-14,2021-09-23,RegionStockholm,ATG,Vivinnarebrommablocks
0734051177,2021-09-14,2021-09-22,RegionStockholm,ATG,Vivinnarebrommablocks
0768673963,2021-09-14,2021-09-29,IVRO,Seamless,IVRO
0768674947,2021-09-14,2021-09-30,IVRO,Seamless,IVRO
0768674006,2021-09-14,2021-09-29,IVRO,Seamless,IVRO
0768674026,2021-09-14,2021-09-30,IVRO,Seamless,IVRO
0768675412,2021-09-14,2021-09-24,IVRO,Seamless,IVRO
0768674310,2021-09-14,2021-09-29,IVRO,Seamless,IVRO
0768674004,2021-09-14,2021-09-29,IVRO,Seamless,IVRO
0768674874,2021-09-14,2021-09-30,IVRO,Seamless,IVRO
0768674933,2021-09-14,2021-09-29,IVRO,Seamless,IVRO
0732306829,2021-09-13,2021-09-17,RegionGöteborgSyd,Ica,Icafocus
0732306837,2021-09-13,2021-09-14,RegionGöteborgSyd,Ica,Icafocus
0732306827,2021-09-13,2021-09-25,RegionGöteborgSyd,Ica,Icafocus
0729972002,2021-09-13,2021-09-22,RegionStockholmSyd,Mikatel,Vårbergsmobil&dataservice
0729972001,2021-09-13,2021-09-25,RegionStockholmSyd,Mikatel,Vårbergsmobil&dataservice
0768983080,2021-09-13,2021-09-22,RegionStockholmSyd,Direkten,Direktenkungenskurva
0721517507,2021-09-13,2021-09-17,RegionNorr,Elgiganten,ElgigantenAvesta
0729666546,2021-09-13,2021-09-25,RegionStockholmSyd,NetonNet,NetonnetSlagsta
0705183936,2021-09-13,2021-09-16,RegionNorr,Elgiganten,ElgigantenPhonehouseAvesta
0705183973,2021-09-13,2021-09-25,RegionNorr,Elgiganten,ElgigantenPhonehouseAvesta
0721513455,2021-09-13,2021-09-18,RegionNorr,Elgiganten,ElgigantenPhonehouseAvesta
0705187154,2021-09-13,2021-09-28,RegionNorr,Elgiganten,ElgigantenPhonehouseAvesta
0705184609,2021-09-13,2021-09-16,RegionNorr,Elgiganten,ElgigantenPhonehouseAvesta
0705179416,2021-09-13,2021-09-19,RegionNorr,Elgiganten,ElgigantenPhonehouseAvesta
0705184278,2021-09-13,2021-09-29,RegionNorr,Elgiganten,ElgigantenPhonehouseAvesta
0768769429,2021-09-13,2021-09-23,Centralt,Ingenkedja,DemexAB
0768769426,2021-09-13,2021-09-23,Centralt,Ingenkedja,DemexAB
0768769408,2021-09-13,2021-09-22,Centralt,Ingenkedja,DemexAB
0768769581,2021-09-13,2021-09-24,Centralt,Ingenkedja,DemexAB
0768769435,2021-09-13,2021-09-29,Centralt,Ingenkedja,DemexAB
0768769434,2021-09-13,2021-09-29,Centralt,Ingenkedja,DemexAB
0768769436,2021-09-13,2021-09-29,Centralt,Ingenkedja,DemexAB
0729985800,2021-09-13,2021-09-14,RegionSydost,Ingenkedja,LenhovdaLivsmedel
0768769180,2021-09-13,2021-09-22,RegionSkåneSyd,OKQ8,OkQ8Lockarp
0733324676,2021-09-13,2021-09-29,RegionSkåneSyd,OKQ8,OkQ8Lockarp
0768769170,2021-09-13,2021-09-27,RegionSkåneSyd,OKQ8,OkQ8Lockarp
0708861980,2021-09-13,2021-09-28,RegionStockholm,Pressbyrån,Pressbyrånsthlmtunnelhallen
0768843811,2021-09-13,2021-09-22,RegionSydost,Ica,IcaMaxiVetlandaC
0768843885,2021-09-13,2021-09-30,RegionSydost,Ica,IcaMaxiVetlandaC
0768843790,2021-09-13,2021-09-25,RegionSydost,Ica,IcaMaxiVetlandaC
0708281794,2021-09-13,2021-09-25,RegionStockholm,Pressbyrån,Pressbyrånsthlmcstnstorahallen
0708281738,2021-09-13,2021-09-17,RegionStockholm,Pressbyrån,Pressbyrånsthlmcstnstorahallen
0729710566,2021-09-13,2021-09-15,RegionGöteborgSyd,Ingenkedja,GislavedsLivsmedel
0709954639,2021-09-13,2021-09-25,RegionSydost,Euronics,EuronicsVetlandaB
0733054757,2021-09-13,2021-09-21,RegionSydost,Euronics,EuronicsVetlandaB
0709951858,2021-09-13,2021-09-21,RegionSydost,Euronics,EuronicsVetlandaB
0733054526,2021-09-13,2021-09-28,RegionSydost,Euronics,EuronicsVetlandaB
0706478263,2021-09-13,2021-09-27,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706478341,2021-09-13,2021-09-14,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706478128,2021-09-13,2021-09-18,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706478269,2021-09-13,2021-09-17,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706307921,2021-09-13,2021-09-17,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0729746895,2021-09-13,2021-09-14,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706479642,2021-09-13,2021-09-17,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706478134,2021-09-13,2021-09-27,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706497668,2021-09-13,2021-09-17,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706498100,2021-09-13,2021-09-22,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706483438,2021-09-13,2021-09-15,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706308395,2021-09-13,2021-09-14,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706478158,2021-09-13,2021-09-17,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706478044,2021-09-13,2021-09-16,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706478183,2021-09-13,2021-09-17,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0706478201,2021-09-13,2021-09-16,RegionStockholm,Mediamarkt,MediaMarktDrottninggatan
0729985731,2021-09-13,2021-09-22,RegionSydost,Ingenkedja,VetlandalivsC
0729985722,2021-09-13,2021-09-23,RegionSydost,Ingenkedja,VetlandalivsC
0729963263,2021-09-13,2021-09-22,RegionGöteborgSyd,Mikatel,Laylamarket
0768796337,2021-09-13,2021-09-17,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0729715514,2021-09-13,2021-09-22,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0733481707,2021-09-13,2021-09-30,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796273,2021-09-13,2021-09-30,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796332,2021-09-13,2021-09-17,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796338,2021-09-13,2021-09-17,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796339,2021-09-13,2021-09-16,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796325,2021-09-13,2021-09-21,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0723846420,2021-09-13,2021-09-19,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0733481694,2021-09-13,2021-09-30,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796281,2021-09-13,2021-09-30,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796322,2021-09-13,2021-09-21,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0733481711,2021-09-13,2021-09-28,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796326,2021-09-13,2021-09-21,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796327,2021-09-13,2021-09-17,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768976747,2021-09-13,2021-09-23,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0733481036,2021-09-13,2021-09-29,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0768796278,2021-09-13,2021-09-29,RegionStockholm,Pressbyrån,PressbyrånDrottninggatan
0723882472,2021-09-13,2021-09-17,RegionSydost,Pressbyrån,PressbyrånVetlandaJvgC
0768796229,2021-09-13,2021-09-17,RegionStockholm,Ingenkedja,Phonecarekungsgatan
0705586945,2021-09-13,2021-09-28,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706484225,2021-09-13,2021-09-20,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706489977,2021-09-13,2021-09-18,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706311903,2021-09-13,2021-09-24,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706484190,2021-09-13,2021-09-24,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0705592759,2021-09-13,2021-09-20,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706490148,2021-09-13,2021-09-30,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706489130,2021-09-13,2021-09-17,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706311875,2021-09-13,2021-09-16,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706311872,2021-09-13,2021-09-17,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706486281,2021-09-13,2021-09-19,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706483890,2021-09-13,2021-09-17,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706489208,2021-09-13,2021-09-29,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0706489976,2021-09-13,2021-09-25,RegionStockholm,Elgiganten,Elgigantenkungsgatan
0705615638,2021-09-13,2021-09-14,RegionSydost,Elgiganten,ElgigantenVetlandaA
0705606864,2021-09-13,2021-09-26,RegionSydost,Elgiganten,ElgigantenVetlandaA
0705615661,2021-09-13,2021-09-15,RegionSydost,Elgiganten,ElgigantenVetlandaA
0705617635,2021-09-13,2021-09-25,RegionSydost,Elgiganten,ElgigantenVetlandaA
0705617627,2021-09-13,2021-09-27,RegionSydost,Elgiganten,ElgigantenVetlandaA
0705615549,2021-09-13,2021-09-23,RegionSydost,Elgiganten,ElgigantenVetlandaA
0705615624,2021-09-13,2021-09-14,RegionSydost,Elgiganten,ElgigantenVetlandaA
0705624015,2021-09-13,2021-09-26,RegionSydost,Elgiganten,ElgigantenVetlandaA
0705607115,2021-09-13,2021-09-25,RegionSydost,Elgiganten,ElgigantenVetlandaA
0705617738,2021-09-13,2021-09-22,RegionSydost,Elgiganten,ElgigantenVetlandaA
0729983366,2021-09-13,2021-09-15,RegionGöteborgSyd,Ingenkedja,Irinalivs
0729754508,2021-09-13,2021-09-18,RegionGöteborgSyd,Ingenkedja,Irinalivs
0729983362,2021-09-13,2021-09-23,RegionGöteborgSyd,Ingenkedja,Irinalivs
0729983263,2021-09-13,2021-09-29,RegionGöteborgSyd,Ingenkedja,Irinalivs
0705587222,2021-09-13,2021-09-30,RegionStockholm,Elgiganten,ElgigantenPhoneHouseSveavägen
0705594661,2021-09-13,2021-09-15,RegionStockholm,Elgiganten,ElgigantenPhoneHouseSveavägen
0705585338,2021-09-13,2021-09-30,RegionStockholm,Elgiganten,ElgigantenPhoneHouseSveavägen
0705585814,2021-09-13,2021-09-28,RegionStockholm,Elgiganten,ElgigantenPhoneHouseSveavägen
0709397875,2021-09-13,2021-09-16,RegionStockholm,Pressbyrån,Pressbyrånhötorgett-ban/krysset
0723846279,2021-09-13,2021-09-24,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0721722942,2021-09-13,2021-09-30,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0733481073,2021-09-13,2021-09-28,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0733481033,2021-09-13,2021-09-28,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0733481071,2021-09-13,2021-09-30,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0723846349,2021-09-13,2021-09-14,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0733481034,2021-09-13,2021-09-23,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0768681593,2021-09-13,2021-09-29,RegionGöteborgSyd,Ingenkedja,OrientCityCenter
0768780069,2021-09-13,2021-09-25,RegionGöteborgSyd,Elgiganten,ElgigantenGislaved
0705519721,2021-09-13,2021-09-26,RegionGöteborgSyd,Elgiganten,ElgigantenGislaved
0768780077,2021-09-13,2021-09-19,RegionGöteborgSyd,Elgiganten,ElgigantenGislaved
0705616850,2021-09-13,2021-09-26,RegionSydost,Elgiganten,ElgigantenVäxjöA
0729739840,2021-09-13,2021-09-14,RegionSydost,Elgiganten,ElgigantenVäxjöA
0729739845,2021-09-13,2021-09-28,RegionSydost,Elgiganten,ElgigantenVäxjöA
0729741569,2021-09-13,2021-09-14,RegionSydost,Elgiganten,ElgigantenVäxjöA
0729739865,2021-09-13,2021-09-28,RegionSydost,Elgiganten,ElgigantenVäxjöA
0705616581,2021-09-13,2021-09-28,RegionSydost,Elgiganten,ElgigantenVäxjöA
0729741586,2021-09-13,2021-09-18,RegionSydost,Elgiganten,ElgigantenVäxjöA
0708395412,2021-09-13,2021-09-20,RegionSydost,Elgiganten,ElgigantenVäxjöA
0705616151,2021-09-13,2021-09-18,RegionSydost,Elgiganten,ElgigantenVäxjöA
0708395448,2021-09-13,2021-09-27,RegionSydost,Elgiganten,ElgigantenVäxjöA
